duration,protocol_type,service,flag,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,num_root,num_file_creations,num_shells,num_access_files,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,label,attack_type,attack_type_encoded
27,1,18,9,885,2586,18,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,55,1,0,0,0,0,0,0,0,0,0,0,226,14,0.0,1.0,0.06,0.07,0.0,neptune,DoS,0
0,1,51,5,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.0,1.0,0.0,0.0,neptune,DoS,0
0,1,5,5,0,0,0,0,0,0,0,0,0,0,149,25,1.0,0.0,0.17,0.05,0.0,neptune,DoS,0
0,1,22,9,276,359,0,0,1,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,189,732,0,0,1,0,0,0,0,0,19,19,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,395,760,0,0,1,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,2,11,9,46,78,0,0,0,0,0,0,0,0,259,259,0.0,0.0,1.0,0.01,0.01,normal,Normal,1
8610,2,41,9,146,105,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,160,8,1.0,0.0,0.05,0.06,0.0,neptune,DoS,0
0,1,22,7,256,15968,0,0,1,0,0,0,0,0,1,24,1.0,0.0,1.0,0.0,0.08,normal,Normal,1
0,1,5,5,0,0,0,0,0,0,0,0,0,0,147,23,1.0,0.0,0.16,0.04,0.0,neptune,DoS,0
0,1,37,5,0,0,0,0,0,0,0,0,0,0,138,17,1.0,0.0,0.12,0.05,0.0,neptune,DoS,0
0,1,51,5,0,0,1,0,0,0,0,0,0,0,193,1,0.66,0.34,0.01,0.41,0.0,portsweep,Probe,2
0,1,51,9,741,338,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,5,5,0,0,0,0,0,0,0,0,0,0,127,6,1.0,0.0,0.05,0.06,0.0,neptune,DoS,0
0,2,11,9,46,120,0,0,0,0,0,0,0,0,69,68,0.0,0.0,0.99,0.03,0.0,normal,Normal,1
0,2,11,9,44,126,0,0,0,0,0,0,0,0,75,155,0.0,0.0,1.0,0.0,0.01,normal,Normal,1
0,1,22,9,54540,8314,2,0,1,1,0,0,0,0,3,4,0.0,0.0,1.0,0.0,0.5,back,DoS,0
0,1,43,5,0,0,0,0,0,0,0,0,0,0,296,19,1.0,0.0,0.06,0.05,0.0,neptune,DoS,0
0,2,46,9,28,0,0,0,0,0,0,0,0,0,60,60,0.0,0.0,1.0,0.0,0.0,teardrop,DoS,0
0,1,29,5,0,0,0,0,0,0,0,0,0,0,269,13,1.0,0.0,0.05,0.05,0.0,neptune,DoS,0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,257,12,1.0,0.0,0.05,0.06,0.0,neptune,DoS,0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,54,54,0.0,0.0,1.0,0.0,0.0,smurf,DoS,0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,23,10,1.0,0.0,0.43,0.17,0.0,neptune,DoS,0
0,1,46,1,0,0,0,0,0,0,0,0,0,0,123,4,0.0,1.0,0.03,0.07,0.0,neptune,DoS,0
0,1,27,1,0,0,0,0,0,0,0,0,0,0,112,19,0.0,1.0,0.17,0.07,0.0,neptune,DoS,0
0,2,46,9,1,0,0,0,0,0,0,0,0,0,18,4,0.0,0.0,0.22,0.28,0.0,satan,Probe,2
0,1,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,1.0,0.5,1.0,0.0,portsweep,Probe,2
0,1,22,9,223,1664,0,0,1,0,0,0,0,0,13,14,0.0,0.0,1.0,0.0,0.14,normal,Normal,1
0,1,22,9,251,255,0,0,1,0,0,0,0,0,4,5,0.25,0.0,1.0,0.0,0.4,normal,Normal,1
0,1,5,5,0,0,0,0,0,0,0,0,0,0,123,7,1.0,0.0,0.06,0.06,0.0,neptune,DoS,0
0,1,22,9,331,5337,0,0,1,0,0,0,0,0,39,39,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,57,6,574,11913,0,0,1,0,0,3,0,0,1,1,1.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,67,5,1.0,0.0,0.07,0.06,0.0,neptune,DoS,0
22841,1,46,4,1,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,portsweep,Probe,2
0,1,63,5,0,0,0,0,0,0,0,0,0,0,285,22,1.0,0.0,0.08,0.05,0.0,neptune,DoS,0
0,2,11,9,33,33,0,0,0,0,0,0,0,0,1,7,0.0,0.0,1.0,0.0,0.71,normal,Normal,1
0,1,22,9,341,8867,0,0,1,0,0,0,0,0,15,15,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,51,9,1786,478,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,119,14,1.0,0.0,0.12,0.08,0.0,neptune,DoS,0
0,1,22,9,280,24971,0,0,1,0,0,0,0,0,9,10,0.0,0.0,1.0,0.0,0.2,normal,Normal,1
0,1,22,9,294,1389,0,0,1,0,0,0,0,0,14,15,0.0,0.0,1.0,0.0,0.13,normal,Normal,1
0,1,22,9,235,3714,0,0,1,0,0,0,0,0,13,27,0.0,0.0,1.0,0.0,0.11,normal,Normal,1
0,1,19,5,0,0,0,0,0,0,0,0,0,0,191,6,1.0,0.0,0.03,0.06,0.0,neptune,DoS,0
0,1,22,9,294,2781,0,0,1,0,0,0,0,0,23,24,0.0,0.0,1.0,0.0,0.08,normal,Normal,1
0,2,11,9,46,46,0,0,0,0,0,0,0,0,16,28,0.0,0.0,1.0,0.0,0.11,normal,Normal,1
0,1,22,9,244,1026,0,0,1,0,0,0,0,0,25,25,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,2,46,9,28,0,0,0,0,0,0,0,0,0,57,57,0.0,0.0,1.0,0.0,0.0,teardrop,DoS,0
0,1,22,9,330,584,0,0,1,0,0,0,0,0,22,23,0.0,0.0,1.0,0.0,0.09,normal,Normal,1
0,1,22,9,219,2808,0,0,1,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,115,4,1.0,0.0,0.03,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,120,12,1.0,0.0,0.1,0.08,0.0,neptune,DoS,0
0,1,7,1,0,0,0,0,0,0,0,0,0,0,202,1,0.0,1.0,0.0,0.07,0.0,neptune,DoS,0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,112,112,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,17,9,7,425,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,normal,Normal,1
0,2,11,9,45,130,0,0,0,0,0,0,0,0,81,161,0.0,0.0,0.99,0.02,0.01,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,8,3,1.0,0.0,0.38,0.25,0.0,neptune,DoS,0
0,1,37,5,0,0,0,0,0,0,0,0,0,0,208,23,1.0,0.0,0.11,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,298,13,1.0,0.0,0.04,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,259,1,1.0,0.0,0.0,0.06,0.0,neptune,DoS,0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.76,1.0,0.0,0.0,normal,Normal,1
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,smurf,DoS,0
0,2,46,9,28,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,1.0,0.0,0.0,teardrop,DoS,0
0,1,57,5,0,0,0,0,0,0,0,0,0,0,38,8,1.0,0.0,0.21,0.11,0.0,neptune,DoS,0
0,1,34,5,0,0,0,0,0,0,0,0,0,0,252,4,1.0,0.0,0.02,0.06,0.0,neptune,DoS,0
0,1,22,9,293,827,0,0,1,0,0,0,0,0,8,9,0.0,0.0,1.0,0.0,0.22,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,233,20,1.0,0.0,0.09,0.06,0.0,neptune,DoS,0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,24,10,1.0,0.0,0.42,0.17,0.0,neptune,DoS,0
0,1,22,9,225,321,0,0,1,0,0,0,0,0,4,49,0.25,0.0,1.0,0.0,0.08,normal,Normal,1
0,1,22,9,327,385,0,0,1,0,0,0,0,0,22,22,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,0,13,9,18,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,ipsweep,Probe,2
0,1,22,9,192,626,0,0,1,0,0,0,0,0,17,17,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,5,1,0,0,0,0,0,0,0,0,0,0,111,9,0.0,1.0,0.08,0.07,0.0,neptune,DoS,0
0,1,22,5,0,0,0,0,0,0,0,0,0,0,3,4,0.33,0.0,1.0,0.0,0.5,normal,Normal,1
0,1,22,9,329,1032,0,0,1,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,223,408,0,0,1,0,0,0,0,0,18,18,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,31,5,0,0,0,0,0,0,0,0,0,0,148,11,1.0,0.0,0.07,0.05,0.0,neptune,DoS,0
0,1,22,9,170,52838,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,44,5,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,portsweep,Probe,2
0,1,22,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,1.0,normal,Normal,1
0,2,11,9,31,31,0,0,0,0,0,0,0,0,2,5,0.0,0.0,1.0,0.0,0.6,normal,Normal,1
0,1,22,9,307,20165,0,0,1,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,19,5,0,0,0,0,0,0,0,0,0,0,50,12,1.0,0.0,0.24,0.08,0.0,neptune,DoS,0
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,381,381,0.0,0.0,1.0,0.0,0.0,smurf,DoS,0
0,1,22,9,222,1680,0,0,1,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
17904,1,41,4,1,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,portsweep,Probe,2
0,2,11,9,44,76,0,0,0,0,0,0,0,0,286,286,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
1208,2,41,9,147,105,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,19,9,12,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,331,2518,0,0,1,0,0,0,0,0,8,11,0.0,0.0,1.0,0.0,0.27,normal,Normal,1
0,1,22,9,288,1426,0,0,1,0,0,0,0,0,6,8,0.0,0.0,1.0,0.0,0.38,normal,Normal,1
0,1,22,9,464,10134,0,0,1,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,19,9,607,0,0,0,1,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,17,8,1.0,0.0,0.47,0.29,0.0,neptune,DoS,0
0,1,22,9,204,394,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,1.0,normal,Normal,1
0,2,11,9,45,45,0,0,0,0,0,0,0,0,312,311,0.0,0.0,1.0,0.01,0.0,normal,Normal,1
7,1,51,9,1489,332,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,1,0,0,0,0,0,0,0,0,0,0,397,1,0.06,0.93,0.0,1.0,0.0,satan,Probe,2
0,1,22,9,219,19309,0,0,1,0,0,0,0,0,2,7,0.0,0.0,1.0,0.0,0.29,normal,Normal,1
0,1,22,9,206,4057,0,0,1,0,0,0,0,0,2,18,0.0,0.0,1.0,0.0,0.33,normal,Normal,1
0,1,22,9,227,1397,0,0,1,0,0,0,0,0,8,17,0.0,0.0,1.0,0.0,0.18,normal,Normal,1
0,2,46,9,215,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,nmap,Probe,2
0,0,13,9,8,0,0,0,0,0,0,0,0,0,1,43,0.0,0.0,1.0,0.0,1.0,nmap,Probe,2
454,1,57,4,492,14334,2,0,1,2,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,normal,Normal,1
0,1,10,5,0,0,0,0,0,0,0,0,0,0,203,15,1.0,0.0,0.07,0.06,0.0,neptune,DoS,0
0,1,57,5,0,0,0,0,0,0,0,0,0,0,23,12,1.0,0.0,0.52,0.09,0.0,neptune,DoS,0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,249,1,1.0,0.0,0.0,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,230,14,1.0,0.0,0.06,0.05,0.0,neptune,DoS,0
0,1,17,5,0,0,0,0,0,0,0,0,0,0,73,20,1.0,0.0,0.27,0.05,0.0,neptune,DoS,0
0,2,11,9,43,129,0,0,0,0,0,0,0,0,71,151,0.0,0.0,1.0,0.0,0.01,normal,Normal,1
0,1,22,1,0,0,0,0,0,0,0,0,0,0,1,21,0.0,1.0,1.0,0.0,0.1,normal,Normal,1
0,2,11,9,42,72,0,0,0,0,0,0,0,0,158,158,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,0,13,9,8,0,0,0,0,0,0,0,0,0,1,30,0.0,0.0,1.0,0.0,1.0,ipsweep,Probe,2
0,1,22,9,285,4036,0,0,1,0,0,0,0,0,11,22,0.0,0.0,1.0,0.0,0.09,normal,Normal,1
0,1,51,9,845,331,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,19,9,10044,0,0,0,1,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,2,11,9,45,125,0,0,0,0,0,0,0,0,93,173,0.0,0.0,1.0,0.0,0.01,normal,Normal,1
0,1,22,9,341,1394,1,0,1,0,0,0,0,0,16,16,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,245,453,0,0,1,0,0,0,0,0,2,12,0.0,0.0,1.0,0.0,0.17,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,112,5,1.0,0.0,0.04,0.06,0.0,neptune,DoS,0
0,1,22,9,207,622,0,0,1,0,0,0,0,0,16,44,0.06,0.0,1.0,0.0,0.09,normal,Normal,1
0,1,22,4,54060,7300,1,0,1,0,0,0,0,0,5,5,0.0,0.2,1.0,0.0,0.0,back,DoS,0
0,1,22,9,350,3205,0,0,1,0,0,0,0,0,1,19,0.0,0.0,1.0,0.0,0.21,normal,Normal,1
0,0,13,9,8,0,0,0,0,0,0,0,0,0,1,32,0.0,0.0,1.0,0.0,1.0,ipsweep,Probe,2
0,1,22,9,198,6136,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,15,5,0,0,0,0,0,0,0,0,0,0,142,7,1.0,0.0,0.05,0.05,0.0,neptune,DoS,0
0,0,61,9,181,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,normal,Normal,1
0,1,19,9,748,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,330,240,0,0,1,0,0,0,0,0,5,5,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,238,1603,0,0,1,0,0,0,0,0,23,44,0.0,0.0,1.0,0.0,0.07,normal,Normal,1
0,1,22,9,54540,8314,2,0,1,1,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,back,DoS,0
0,1,22,9,309,2431,0,0,1,0,0,0,0,0,7,34,0.0,0.0,1.0,0.0,0.06,normal,Normal,1
0,2,11,9,43,74,0,0,0,0,0,0,0,0,148,148,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
121,1,41,4,1,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,portsweep,Probe,2
0,2,41,9,516,4,0,0,0,0,0,0,0,0,325,325,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,49,1,0,0,0,0,0,0,0,0,0,0,220,10,0.0,1.0,0.05,0.06,0.0,neptune,DoS,0
0,1,25,5,0,0,0,0,0,0,0,0,0,0,204,4,1.0,0.0,0.02,0.06,0.0,neptune,DoS,0
0,1,19,9,965,0,0,0,1,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,5,0,0,0,0,0,0,0,0,0,0,10,5,1.0,0.0,0.5,0.4,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,166,3,1.0,0.0,0.02,0.06,0.0,neptune,DoS,0
0,1,16,5,0,0,0,0,0,0,0,0,0,0,118,6,1.0,0.0,0.05,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,242,21,1.0,0.0,0.09,0.04,0.0,neptune,DoS,0
0,1,23,1,0,0,0,0,0,0,0,0,0,0,142,14,0.0,1.0,0.1,0.06,0.0,neptune,DoS,0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,159,16,1.0,0.0,0.1,0.08,0.0,neptune,DoS,0
0,1,22,9,217,790,0,0,1,0,0,0,0,0,51,51,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,23,5,0,0,0,0,0,0,0,0,0,0,104,18,1.0,0.0,0.17,0.06,0.0,neptune,DoS,0
0,1,22,9,225,18278,0,0,1,0,0,0,0,0,4,22,0.0,0.0,1.0,0.0,0.14,normal,Normal,1
0,1,22,9,54540,8314,2,0,1,1,0,0,0,0,2,4,0.0,0.0,1.0,0.0,0.75,back,DoS,0
0,1,22,9,216,3166,0,0,1,0,0,0,0,0,30,30,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,62,5,0,0,0,0,0,0,0,0,0,0,130,12,1.0,0.0,0.09,0.05,0.0,neptune,DoS,0
0,1,22,9,193,757,0,0,1,0,0,0,0,0,2,3,0.0,0.0,1.0,0.0,0.67,normal,Normal,1
0,1,57,2,0,0,0,0,0,0,0,0,0,0,258,15,0.0,1.0,0.06,0.06,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,103,2,1.0,0.0,0.02,0.07,0.0,neptune,DoS,0
0,2,11,9,46,135,0,0,0,0,0,0,0,0,153,233,0.0,0.0,1.0,0.0,0.01,normal,Normal,1
25,2,11,9,45,44,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,normal,Normal,1
0,1,22,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,1.0,normal,Normal,1
9658,1,57,9,499,3551,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
39910,1,46,4,1,0,0,0,0,0,0,0,0,0,2,2,0.0,1.0,1.0,0.0,0.0,portsweep,Probe,2
0,2,11,9,46,131,0,0,0,0,0,0,0,0,118,118,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,215,1043,0,0,1,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,2,11,9,45,129,0,0,0,0,0,0,0,0,307,307,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,204,1010,0,0,1,0,0,0,0,0,13,23,0.23,0.0,1.0,0.0,0.17,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,211,12,1.0,0.0,0.06,0.06,0.0,neptune,DoS,0
0,1,7,5,0,0,0,0,0,0,0,0,0,0,231,11,1.0,0.0,0.05,0.06,0.0,neptune,DoS,0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,113,1,1.0,0.0,0.01,0.06,0.0,neptune,DoS,0
0,1,55,5,0,0,0,0,0,0,0,0,0,0,136,20,1.0,0.0,0.15,0.06,0.0,neptune,DoS,0
0,1,22,9,269,285,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,291,31011,0,0,1,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,normal,Normal,1
3,1,44,9,38,130,0,0,1,0,0,0,0,0,3,1,0.0,0.0,0.33,0.67,0.0,normal,Normal,1
0,2,11,9,45,131,0,0,0,0,0,0,0,0,69,149,0.0,0.0,1.0,0.0,0.01,normal,Normal,1
0,1,18,5,0,0,0,0,0,0,0,0,0,0,248,19,1.0,0.0,0.08,0.05,0.0,neptune,DoS,0
0,2,11,9,41,41,0,0,0,0,0,0,0,0,195,195,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,52,5,0,0,0,0,0,0,0,0,0,0,121,21,1.0,0.0,0.17,0.05,0.0,neptune,DoS,0
0,1,19,5,0,0,0,0,0,0,0,0,0,0,55,13,1.0,0.0,0.24,0.07,0.0,neptune,DoS,0
0,1,22,9,227,406,0,0,1,0,0,0,0,0,13,20,0.0,0.0,1.0,0.0,0.1,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,200,1,1.0,0.0,0.0,0.06,0.0,neptune,DoS,0
0,2,11,9,45,45,0,0,0,0,0,0,0,0,106,167,0.0,0.0,1.0,0.0,0.02,normal,Normal,1
0,1,22,9,236,779,0,0,1,0,0,0,0,0,10,27,0.0,0.0,1.0,0.0,0.07,normal,Normal,1
0,2,11,9,45,136,0,0,0,0,0,0,0,0,25,105,0.0,0.0,1.0,0.0,0.02,normal,Normal,1
0,1,10,5,0,0,0,0,0,0,0,0,0,0,262,14,1.0,0.0,0.05,0.05,0.0,neptune,DoS,0
1,1,51,9,1461,283,0,0,1,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,291,17,1.0,0.0,0.06,0.05,0.0,neptune,DoS,0
0,1,4,5,0,0,0,0,0,0,0,0,0,0,249,17,1.0,0.0,0.07,0.06,0.0,neptune,DoS,0
0,1,27,5,0,0,0,0,0,0,0,0,0,0,140,4,1.0,0.0,0.03,0.05,0.0,neptune,DoS,0
0,1,19,9,4539,0,0,0,1,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,41,9,59,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,0.2,0.6,0.0,normal,Normal,1
0,1,22,9,302,1728,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,37,5,0,0,0,0,0,0,0,0,0,0,109,2,1.0,0.0,0.02,0.07,0.0,neptune,DoS,0
0,1,51,9,1577,330,0,0,1,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,normal,Normal,1
0,1,22,9,254,398,0,0,1,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,5,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,262,282,0,0,1,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,288,3193,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,290,12689,0,0,1,0,0,0,0,0,14,14,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,0,61,9,182,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,normal,Normal,1
0,1,4,5,0,0,0,0,0,0,0,0,0,0,253,19,1.0,0.0,0.08,0.06,0.0,neptune,DoS,0
0,1,22,9,235,2698,0,0,1,0,0,0,0,1,5,5,0.2,0.0,1.0,0.0,0.0,normal,Normal,1
0,2,11,9,45,135,0,0,0,0,0,0,0,0,9,28,0.0,0.0,1.0,0.0,0.07,normal,Normal,1
0,0,13,9,30,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,normal,Normal,1
0,0,13,9,8,0,0,0,0,0,0,0,0,0,1,51,0.0,0.0,1.0,0.0,1.0,ipsweep,Probe,2
0,1,46,5,0,0,0,0,0,0,0,0,0,0,274,17,1.0,0.0,0.06,0.07,0.0,neptune,DoS,0
0,1,19,9,3775,0,0,0,1,0,0,0,0,0,20,20,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,9,2,0,0,0,0,0,0,0,0,0,0,133,18,0.0,1.0,0.14,0.06,0.0,neptune,DoS,0
0,1,22,9,266,7546,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,22,9,351,280,0,0,1,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,215,7,1.0,0.0,0.03,0.07,0.0,neptune,DoS,0
0,1,22,9,342,2851,0,0,1,0,0,0,0,0,35,38,0.0,0.0,1.0,0.0,0.05,normal,Normal,1
0,1,22,9,201,362,0,0,1,0,0,0,0,0,25,27,0.0,0.0,1.0,0.0,0.07,normal,Normal,1
0,1,46,1,0,0,0,0,0,0,0,0,0,0,152,16,0.0,1.0,0.11,0.07,0.0,neptune,DoS,0
0,1,22,9,276,308,0,0,1,0,0,0,0,0,6,7,0.0,0.0,1.0,0.0,0.29,normal,Normal,1
0,1,54,5,0,0,0,0,0,0,0,0,0,0,148,23,1.0,0.0,0.16,0.04,0.0,neptune,DoS,0
0,1,22,9,355,254,0,0,1,0,0,0,0,0,6,8,0.0,0.0,1.0,0.0,0.25,normal,Normal,1
19,1,57,9,149,7976,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,46,5,0,0,0,0,0,0,0,0,0,0,229,8,1.0,0.0,0.03,0.05,0.0,neptune,DoS,0
0,0,14,9,1480,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.67,pod,DoS,0
0,1,26,5,0,0,0,0,0,0,0,0,0,0,297,20,1.0,0.0,0.07,0.06,0.0,neptune,DoS,0
0,1,3,9,10,39,0,0,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,normal,Normal,1
0,1,18,5,0,0,0,0,0,0,0,0,0,0,265,15,1.0,0.0,0.06,0.05,0.0,neptune,DoS,0
0,1,46,1,0,0,0,0,0,0,0,0,0,0,203,1,0.06,0.88,0.0,1.0,0.0,satan,Probe,2
0,1,46,1,0,0,0,0,0,0,0,0,0,0,107,2,0.0,1.0,0.02,0.07,0.0,neptune,DoS,0
0,1,46,5,0,0,0,0,0,0,0,0,0,0,245,5,1.0,0.0,0.02,0.06,0.0,neptune,DoS,0
0,2,11,9,29,29,0,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,0.0,0.67,normal,Normal,1
